Name,Median_Household_Income,Poverty_Rate,Unemployment_Rate,Population_Density,Median_Age,Average_Age,Minority_Percentage,Female_Percentage
"Callahan County, Texas",0.3830571829866765,0.10806451612903226,0.16720257234726688,0.001418916016804011,0.47157894736842093,0.001460484774020965,0.10714285714285714,0.712871287128713
"Cameron County, Texas",0.28725231804014395,0.3387096774193548,0.1832797427652733,0.04296643005543155,0.23157894736842102,0.05992167330243554,0.9112554112554112,0.7161716171617163
"Camp County, Texas",0.3081076846458169,0.2806451612903226,0.1864951768488746,0.0012803143019809486,0.3642105263157895,0.0016237868985038415,0.28138528138528135,0.7392739273927393
"Carson County, Texas",0.4733054664898409,0.04516129032258064,0.04180064308681672,0.0005847672349201588,0.4399999999999999,0.0006332817505987744,0.07792207792207792,0.6996699669966998
"Cass County, Texas",0.3040059986458281,0.2032258064516129,0.19292604501607716,0.002897842006839106,0.47157894736842093,0.0031401637687019815,0.04437229437229437,0.7227722772277227
"Castro County, Texas",0.355246297011309,0.24838709677419354,0.08681672025723473,0.0007397168443120954,0.2842105263157894,0.0010308446607981585,0.5952380952380952,0.66996699669967
"Chambers County, Texas",0.6049790998673806,0.17096774193548386,0.23472668810289388,0.004989154035041153,0.29263157894736835,0.006568536346387135,0.23701298701298698,0.6567656765676568
"Cherokee County, Texas",0.33479382452841805,0.23870967741935484,0.19935691318327975,0.005188679580555672,0.3536842105263158,0.006318236959158916,0.24025974025974023,0.6633663366336635
"Childress County, Texas",0.3376084876361866,0.14193548387096774,0.01607717041800643,0.0006832607612046794,0.2568421052631579,0.0006123829668107873,0.2878787878787879,0.3168316831683169
"Clay County, Texas",0.43285937316389395,0.09516129032258065,0.06109324758842443,0.0010518499368879883,0.5557894736842104,0.0009914771843603223,0.06601731601731602,0.67986798679868
"Cochran County, Texas",0.2357881896064508,0.3370967741935484,0.19935691318327975,0.0002515138810378943,0.3642105263157895,0.0003314644312420293,0.5963203463203463,0.6171617161716173
"Coke County, Texas",0.25981634742903187,0.16451612903225804,0.19292604501607716,0.0003322379567040736,0.5431578947368421,0.000347989050981368,0.19372294372294369,0.6864686468646864
"Coleman County, Texas",0.29301594229660843,0.1935483870967742,0.18971061093247588,0.0007840897009990392,0.5705263157894737,0.0007761711095212915,0.158008658008658,0.6666666666666669
"Collin County, Texas",0.6579932515234435,0.07419354838709677,0.13183279742765272,0.11337498424865128,0.33473684210526305,0.13610843261065664,0.11688311688311688,0.7029702970297029
"Collingsworth County, Texas",0.33666840134969533,0.4096774193548387,0.03858520900321543,0.0002731418409333612,0.35157894736842105,0.0003834683815981835,0.2922077922077922,0.7722772277227723
"Colorado County, Texas",0.38361116240550175,0.07419354838709677,0.12540192926045016,0.0021011613808304993,0.47157894736842093,0.0023542722946281376,0.2857142857142857,0.67986798679868
"Comal County, Texas",0.5540633551008075,0.06451612903225806,0.11254019292604502,0.017719594616892168,0.4336842105263157,0.018853133067902577,0.24567099567099565,0.6996699669966998
"Comanche County, Texas",0.33544293172623346,0.16129032258064516,0.21543408360128616,0.0013954603419878003,0.4694736842105263,0.0015358175993032443,0.2965367965367965,0.6765676567656767
"Concho County, Texas",0.3336858656907676,0.18548387096774194,0.03215434083601286,0.0003308164006546063,0.503157894736842,0.00020461367383122338,0.22619047619047616,0.17821782178217818
"Cooke County, Texas",0.40553531758688804,0.17580645161290323,0.13826366559485528,0.004308330227064132,0.3978947368421052,0.004834423310211826,0.19264069264069264,0.6864686468646864
"Coryell County, Texas",0.3855696755023586,0.1064516129032258,0.2090032154340836,0.00850181903327487,0.23157894736842102,0.009261563345671716,0.13852813852813853,0.6765676567656767
"Cottle County, Texas",0.32913651955435436,0.3596774193548387,0.2057877813504823,0.00012783850473423858,0.48210526315789465,0.00013948723132912376,0.23376623376623376,0.6732673267326733
"Crane County, Texas",0.335269463423369,0.056451612903225805,0.1189710610932476,0.0004650519076114477,0.3221052631578948,0.0005846799278360136,0.7218614718614719,0.7392739273927393
"Crockett County, Texas",0.45739114863995256,0.025806451612903226,0.090032154340836,0.000288169719170587,0.45263157894736833,0.00032417415782761517,0.6742424242424242,0.5511551155115513
"Crosby County, Texas",0.29208145176182243,0.2725806451612903,0.19935691318327975,0.0005106432409122206,0.3768421052631578,0.0006318236959158916,0.5097402597402597,0.6732673267326733
"Culberson County, Texas",0.23878191676878913,0.18225806451612905,0.019292604501607715,0.00021709191669722167,0.5621052631578947,0.0002289145852126038,0.8625541125541125,0.5511551155115513
"Dallam County, Texas",0.4047519123481453,0.07741935483870968,0.045016077170418,0.0007246889660748695,0.1894736842105263,0.0011367966344209774,0.5454545454545454,0.5874587458745875
"Dallas County, Texas",0.4149193931966851,0.17580645161290323,0.15755627009646303,0.26438637568497425,0.2652631578947368,0.32165998553609754,0.3495670995670995,0.7062706270627063
"Dawson County, Texas",0.31218139188727917,0.2564516129032258,0.2540192926045016,0.0012456892582046377,0.2778947368421053,0.0014298656256804254,0.5606060606060606,0.4191419141914193
"Deaf Smith County, Texas",0.30280850778089274,0.2,0.10610932475884244,0.0018727985554553583,0.21052631578947364,0.0027994649911350276,0.762987012987013,0.6666666666666669
"Delta County, Texas",0.3517209734369667,0.15967741935483873,0.10610932475884244,0.0005383635838768331,0.40631578947368424,0.0006167571308594357,0.08982683982683982,0.8547854785478548
"Denton County, Texas",0.6053763982384573,0.07096774193548387,0.12861736334405144,0.09601605870945253,0.3242105263157894,0.10930404133876637,0.15476190476190477,0.7095709570957096
"DeWitt County, Texas",0.3582064496634155,0.20806451612903226,0.13504823151125403,0.00201150180999624,0.42947368421052623,0.002180763787365081,0.33008658008658004,0.6171617161716173
"Dickens County, Texas",0.28212101372637893,0.1935483870967742,0.21543408360128616,0.00016226046907491122,0.511578947368421,0.00017253647080780118,0.28138528138528135,0.67986798679868
"Dimmit County, Texas",0.18694846872254584,0.5935483870967742,0.21864951768488744,0.0008594321716208065,0.31368421052631573,0.0011727619832654203,0.8614718614718614,0.6864686468646864
"Donley County, Texas",0.3169881426021365,0.0661290322580645,0.0,0.0003282779077091289,0.5052631578947367,0.0002848066813897788,0.11580086580086578,0.6633663366336635
"Duval County, Texas",0.2802408411533963,0.29354838709677417,0.2540192926045016,0.0009931599799885525,0.3052631578947368,0.0012374024075398923,0.8344155844155843,0.6468646864686469
"Eastland County, Texas",0.2895297889842032,0.14193548387096774,0.15755627009646303,0.0018077115963333196,0.4463157894736842,0.0018585337024479766,0.15476190476190477,0.6897689768976898
"Ector County, Texas",0.39747183937954306,0.1935483870967742,0.180064308681672,0.016567524978516733,0.20842105263157895,0.02406033235870478,0.6179653679653679,0.6468646864686469
"Edwards County, Texas",0.2154364406542553,0.43064516129032254,0.0,0.00013697707933795698,0.3831578947368421,0.0001088680829885844,0.47294372294372294,0.5115511551155116
"Ellis County, Texas",0.5366213970353707,0.10483870967741936,0.12861736334405144,0.020702323827828037,0.31368421052631573,0.02622311347164764,0.2597402597402597,0.7095709570957096
"El Paso County, Texas",0.32936034962256655,0.26290322580645165,0.19935691318327975,0.08795695284586891,0.2505263157894736,0.11119854039005879,0.8387445887445887,0.7029702970297029
"Erath County, Texas",0.3656879696934088,0.15483870967741936,0.17041800643086816,0.004386617349502653,0.22105263157894733,0.0043843704314286604,0.20454545454545453,0.7293729372937295
"Falls County, Texas",0.30984796342616683,0.16451612903225804,0.2315112540192926,0.0017282059972809694,0.42315789473684207,0.0017516096923699026,0.24675324675324675,0.7821782178217823
"Fannin County, Texas",0.3826207143536627,0.1532258064516129,0.14469453376205788,0.003704371985476165,0.40631578947368424,0.0037889981025848395,0.12012987012987011,0.580858085808581
"Fayette County, Texas",0.42830443127577544,0.0967741935483871,0.0932475884244373,0.0025120926188443703,0.5726315789473684,0.0024169686459920995,0.2294372294372294,0.6864686468646864
"Fisher County, Texas",0.362045135333255,0.1564516129032258,0.1157556270096463,0.0003673706990694799,0.4463157894736842,0.000370345889452238,0.2673160173160173,0.6468646864686469
"Floyd County, Texas",0.31034598532793906,0.267741935483871,0.12218649517684886,0.0005331850582680594,0.36,0.0006692470994432175,0.579004329004329,0.67986798679868
"Foard County, Texas",0.23620787098434867,0.2661290322580645,0.21543408360128616,0.00010519514766058074,0.511578947368421,0.00012344862981741267,0.09848484848484848,1.0
"Fort Bend County, Texas",0.6346086051469724,0.09516129032258065,0.1607717041800643,0.08729146153528257,0.33052631578947367,0.11261188139599987,0.16450216450216448,0.7161716171617163
"Franklin County, Texas",0.3737962139143962,0.10967741935483871,0.2057877813504823,0.0010640347030262795,0.4652631578947368,0.0011567233817537093,0.14069264069264067,0.6732673267326733
"Freestone County, Texas",0.3271276446921497,0.17419354838709677,0.06109324758842443,0.0020074402212834764,0.42947368421052623,0.0021904841519176333,0.15909090909090906,0.613861386138614
"Frio County, Texas",0.33629348598543984,0.27580645161290324,0.17041800643086816,0.0018252779675160227,0.21894736842105264,0.002276995396435348,0.6580086580086579,0.37623762376237624
"Gaines County, Texas",0.428662559384915,0.08709677419354839,0.0707395498392283,0.0022197597712432003,0.16631578947368422,0.003805522722324178,0.3939393939393939,0.6402640264026402
"Galveston County, Texas",0.4775862165443995,0.132258064516129,0.17684887459807072,0.036013904036640405,0.36,0.04113366667703505,0.20887445887445888,0.712871287128713
"Garza County, Texas",0.282837269944658,0.08870967741935484,0.22186495176848875,0.0005475021584805515,0.3578947368421052,0.0005001127562288096,0.46969696969696967,0.27392739273927386
"Gillespie County, Texas",0.37938636986799623,0.12258064516129032,0.12218649517684886,0.002757717196248757,0.6126315789473683,0.0025647181871908922,0.21103896103896103,0.7194719471947194
"Glasscock County, Texas",0.5976598566368413,0.10161290322580645,0.03858520900321543,0.0001042812902002089,0.40421052631578946,0.00013316899436996486,0.29329004329004327,0.4719471947194719
"Goliad County, Texas",0.33326058856116436,0.09193548387096774,0.17684887459807072,0.0007161596297780657,0.4926315789473683,0.0006940340290522255,0.33225108225108224,0.6864686468646864
"Gonzales County, Texas",0.332135842468398,0.18387096774193548,0.045016077170418,0.0020024647751103407,0.36631578947368415,0.0025073680363308344,0.5086580086580086,0.6963696369636965
"Gray County, Texas",0.31382094713693365,0.23225806451612904,0.17041800643086816,0.0021412695693690414,0.3242105263157894,0.0025822148433854862,0.2976190476190476,0.5841584158415843
"Grayson County, Texas",0.39424868639728716,0.12741935483870967,0.1157556270096463,0.014209975810193023,0.3789473684210526,0.016407975364708078,0.14285714285714285,0.7260726072607261
"Gregg County, Texas",0.3626550722691333,0.2064516129032258,0.1189710610932476,0.01267388295902578,0.3052631578947368,0.01571005318983483,0.19264069264069264,0.7293729372937295
"Grimes County, Texas",0.3753630243918817,0.17580645161290323,0.14790996784565916,0.0030809181180669314,0.4021052631578947,0.0033238786587452174,0.25,0.5346534653465348
"Guadalupe County, Texas",0.5247472119167128,0.1064516129032258,0.1414790996784566,0.018107070180089828,0.3389473684210526,0.02108930293321721,0.3495670995670995,0.6930693069306931
"Hale County, Texas",0.2953885410196579,0.23870967741935484,0.13183279742765272,0.0032699850726460836,0.2673684210526316,0.004214750069986625,0.5497835497835497,0.6270627062706271
"Hall County, Texas",0.26147828568550757,0.15967741935483873,0.2990353697749196,0.000282686574408356,0.4947368421052631,0.0002993872282186071,0.2738095238095238,0.735973597359736
"Hamilton County, Texas",0.3096633036198918,0.24838709677419354,0.19614147909967844,0.0008404442443886359,0.47157894736842093,0.0008967036299729385,0.14285714285714285,0.7029702970297029
"Hansford County, Texas",0.3821842457206489,0.13709677419354838,0.17684887459807072,0.0005218126098723209,0.3052631578947368,0.000727083268530903,0.5075757575757576,0.6468646864686469
"Hardeman County, Texas",0.3423424935788749,0.16612903225806452,0.05144694533762058,0.00035396745631735956,0.48210526315789465,0.0003489610874366232,0.22294372294372294,0.5940594059405941
"Hardin County, Texas",0.40587106268920636,0.15967741935483873,0.16720257234726688,0.005796191712267308,0.3768421052631578,0.006887850321938474,0.04978354978354978,0.7194719471947194
"Harris County, Texas",0.409071832664641,0.2064516129032258,0.2057877813504823,0.48318040267199736,0.27368421052631575,0.6043272146878597,0.3203463203463203,0.7029702970297029
"Harrison County, Texas",0.36954344261836414,0.21451612903225808,0.19292604501607716,0.007061173516857573,0.36842105263157887,0.008224400447914398,0.1461038961038961,0.7392739273927393
"Hartley County, Texas",0.4595343215430845,0.11129032258064517,0.07717041800643086,0.0005345050745997076,0.38105263157894737,0.0005822498366978755,0.30952380952380953,0.3993399339933994
"Haskell County, Texas",0.30241680516152136,0.13548387096774195,0.17363344051446947,0.0005429328711786923,0.48210526315789465,0.0004568571339699524,0.24675324675324675,0.580858085808581
"Hays County, Texas",0.48026658161124075,0.1,0.14790996784565916,0.026033362092766077,0.2631578947368421,0.02817447665557249,0.3528138528138528,0.6963696369636965
"Hemphill County, Texas",0.4031851018706598,0.027419354838709678,0.15434083601286172,0.0003318317978327972,0.4189473684210525,0.00037715014463902453,0.3506493506493506,0.5478547854785479
"Henderson County, Texas",0.35787630031280254,0.17096774193548386,0.1607717041800643,0.008490243505443494,0.47157894736842093,0.008717222930728795,0.13744588744588743,0.712871287128713
"Hidalgo County, Texas",0.2925514949050681,0.3870967741935484,0.24437299035369772,0.08944410355304734,0.1873684210526316,0.1344515964726741,0.9480519480519479,0.712871287128713
"Hill County, Texas",0.3533549329349158,0.17258064516129032,0.13504823151125403,0.003718486006253019,0.40842105263157885,0.004164204174313353,0.22402597402597402,0.6897689768976898
